id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
H3a2a*,H3a2a*,,5,new,True,,2014
H3a2a1,H3a2a1,,5,new,False,"Z5860, Z12646, Z12694, Z16828, Z16829",2014
H3a2a1*,H3a2a1*,,6,new,True,,2014
H3a2a1a,H3a2a1a,,6,new,False,"Z16780, Z16779, Z16781, Z16782, Z16783, Z16784, Z16785, Z16786, Z16787, Z16788, Z16789, Z16790, Z16791, Z16792, Z16793, Z16794, Z16795, Z16796, Z16797, Z16798, Z16799, Z16800, Z16801, Z16802, Z16803, Z16804, Z16805, Z16806, Z16807, Z16808, Z16809, Z16810, Z16811, Z16812, Z16813",2014
H3a2a2,H3a2a2,,5,new,False,"Z5862, A155.1, Z12652.1, CTS9292, Z12638, Z12639, Z12640, Z12641, Z12642, Z12643, Z12644, Z12645, Z12647, Z12648, Z12649, Z12650, Z12651, Z12653, Z12654, Z12655, Z12656, Z12657, Z12658, Z12659, Z12660, Z12661, Z12662, Z12663, Z12664, Z12665, Z12666, Z12667, Z12668, Z12669, Z12670, Z12671, Z12672, Z12673, Z12674, Z12675, Z12676, Z12677, Z12678, Z12679, Z12680, Z12681, Z12682, Z12683, Z12684, Z12685, Z12686, Z12687, Z12688, Z12689, Z12690, Z12691, Z12692, Z12693, Z12695, Z12696, Z12697, Z12698",2014
H3a2b,H3a2b,,4,new,False,"Z5858, Z5667.2, Z12800, Z12801, Z12802, Z12803, Z12804, Z12805, Z12806, Z12807, Z12808, Z12809, Z12810, Z12811, Z12812, Z12813, Z12814, Z12815, Z12816, Z12817, Z12818, Z12819, Z12820, Z12821, Z12822, Z12823, Z12824, Z12825, Z12826, Z12827, Z12828, Z12829, Z12830, Z12831, Z12832, Z12833, Z12834, Z12835, Z12836, Z12837, Z12838, Z12839, Z12840, Z12841, Z12842, Z12843, Z12844, Z12845, Z12846, Z12847, Z12848, Z12849, Z12850, Z12851, Z12852, Z12853, Z12854, Z12855, Z12856, Z12857, Z12858, Z12859, Z12860, Z12861, Z12862, Z12863, Z12864, Z12865, Z12866, Z12867, Z12868, Z12869, Z12870, Z12871, Z12872, Z12873, Z12874, Z12875, Z12876, Z12877, Z12878, Z12879, Z12880, Z12881, Z12882, Z12883, Z12884, Z12885, Z12886, Z12887, Z12888, Z12889, Z12890, Z12891, Z12892, Z12893, Z12894, Z12895, Z12896, Z12897, Z12898, Z12899, Z12900, Z12901, Z12902, Z12903, Z12904, Z12905, Z12906, Z12907, Z12908, Z12909, Z12910, Z12911, Z12912, Z12913, Z12914, Z12915, Z12916, Z12917, Z12918, Z12919, Z12920, Z12921, Z12922, Z12923, Z12924, Z12925, Z12926, Z12927, Z12928, Z12929, Z12930, Z12931, Z12932, Z12933, Z12934, Z12935, Z12936, Z12937, Z12938, Z12939, Z12940, Z12941, Z12942, Z12943, Z12944, Z12945, Z12946, Z12947, Z12948, Z12949, Z12950, Z12951, Z12952, Z12953, Z12954, Z12955, Z12956, Z12957, Z12958, Z12959, Z12960, Z12961, Z12962, Z12963, Z12964, Z12965, Z12966, Z12967, Z12968, Z12969, Z12970, Z12971, Z12972, Z12973, Z12974, Z12975, Z12976, Z12977, Z12978, Z12979, Z12980",2014
H3b,H3b,,2,new,False,"Z13871, Y989.2, Z13872, Z13873, Z13874, Z13875, Z13876, Z13877, Z13878, Z13879, Z13880, Z13881, Z13882, Z13883, Z13884, Z13885, Z13886, Z13887, Z13888, Z13889, Z13890, Z13891, Z13892, Z13893, Z13894, Z13895, Z13896, Z13897, Z13898, Z13899, Z13900, Z13901, Z13902, Z13903, Z13904, Z13905, Z13906, Z13907, Z13908, Z13909, Z13910, Z13911, Z13912, Z13913, Z13914, Z13915, Z13916, Z13917, Z13918, Z13919, Z13920, Z13921, Z13922, Z13923, Z13924, Z13925, Z13926, Z13927, Z13928, Z13929, Z13930, Z13931, Z13932, Z13933, Z13934, Z13935, Z13936, Z13937, Z13938, Z13939, Z13940, Z13941, Z13942, Z13943, Z13944, Z13945, Z13946, Z13947, Z13948, Z13949, Z13950, Z13951, Z13952, Z13953, Z13954, Z13955, Z13956, Z13957",2014
H3b*,H3b*,,3,new,True,,2014
H3b1,H3b1,,3,new,False,"Z5859, M8081, Z13629, Z13630, Z13631, Z13632, Z13633, Z13634, Z13635, Z13636, Z13637, Z13638, Z13639, Z13640, Z13641, Z13642, Z13643, Z13644, Z13645, Z13646, Z13647, Z13648, Z13649, Z13650, Z13651, Z13652, Z13653, Z13654, Z13655, Z13656, Z13657, Z13658, Z13659, Z13660, Z13661, Z13662, Z13663, Z13664, Z13665, Z13666, Z13667, Z13668, Z13669, Z13670, Z13671, Z13672, Z13673, Z13674, Z13675, Z13676, Z13677, Z13678, Z13679, Z13680, Z13681, Z13682, Z13683, Z13684, Z13685, Z13686, Z13687, Z13688, Z13689, Z13690, Z13691, Z13692, Z13693, Z13694, Z13695, Z13696, Z13697, Z13698, Z13699, Z13700, Z13701, Z13702, Z13703, Z13704, Z13705, Z13706, Z13707, Z13708, Z13709, Z13710, Z13711, Z13712, Z13713, Z13714, Z13715, Z13716, Z13717, Z13718, Z13719, Z13720, Z13721, Z13722, Z13723, Z13724, Z13725, Z13726, Z13727, Z13728, Z13729, Z13730, Z13731, Z13732, Z13733, Z13734, Z13735, Z13736, Z13737, Z13738, Z13739, Z13740, Z13741, Z13742, Z13743, Z13744, Z13745, Z13746, Z13747, Z13748, Z13749, Z13750, Z13751, Z13752, Z13753, Z13754, Z13755, Z13756, Z13757, Z13758, Z13759, Z13760, Z13761, Z13762, Z13763, Z13764, Z13765, Z13766, Z13767, Z13768, Z13769, Z13770, Z13771, Z13772, Z13773, Z13774, Z13775, Z13776, Z13777, Z13778, Z13779, Z13780, Z13781, Z13782, Z13783, Z13784, Z13785, Z13786, Z13787, Z13788, Z13789, Z13790, Z13791, Z13792, Z13793, Z13794, Z13795, Z13796, Z13797, Z13798, Z13799, Z13800, Z13801, Z13802, Z13803, Z13804, Z13805, Z13806, Z13807, Z13808, Z13809, Z13810, Z13811, Z13812, Z13813, Z13814, Z13815, Z13816, Z13817, Z13818, Z13819, Z13820, Z13821, Z13822, Z13823, Z13824, Z13825, Z13826, Z13827, Z13828, Z13829, Z13830, Z13831, Z13832, Z13833, Z13834, Z13835, Z13836, Z13837, Z13838, Z13839, Z13840, Z13841, Z13842, Z13843, Z13844, Z13845, Z13846, Z13847, Z13848, Z13849, Z13850, Z13853, Z13854, Z13855, Z13856, Z13857, Z13858, Z13859, Z13860, Z13861, Z13862, Z13863, Z13864, Z13865, Z13866, Z13867, Z13868, Z13869, Z13870",2014
I*,I*,,1,normal,True,,2014
I1,I1,,1,normal,False,"M253, CTS5783, , CTS11042, L64, L75, L80, L81, L118, L121, L123, L124, L125, L157.1, L186, L187, L840, L845, , YSC0000278, M307.2, M450, P30, P40, S107, S108, S111, Y1868",2014
I1*,I1*,,2,normal,True,,2014
I1a,I1a,,2,normal,False,"DF29, S438",2014
I1a*,I1a*,,3,normal,True,,2014
I1a1,I1a1,,3,normal,False,"CTS6364, Z2336",2014
I1a1*,I1a1*,,4,normal,True,,2014
I1a1a,I1a1a,,4,normal,False,M227,2014
I1a1a*,I1a1a*,,5,normal,True,,2014
I1a1a1,I1a1a1,,5,normal,False,M72,2014
I1a1b,I1a1b,,4,normal,False,"L22, S142",2014
I1a1b*,I1a1b*,,5,normal,True,,2014
I1a1b1,I1a1b1,,5,normal,False,P109,2014
I1a1b2,I1a1b2,,5,normal,False,"L205, .1, L939.1, , .1",2014
I1a1b3,I1a1b3,,5,normal,False,Z74,2014
I1a1b3*,I1a1b3*,,6,normal,True,,2014
I1a1b3a,I1a1b3a,,6,normal,False,"L287, S240",2014
I1a1b3a*,I1a1b3a*,,7,normal,True,,2014
I1a1b3a1,I1a1b3a1,,7,normal,False,"L258, S335",2014
I1a2b3a1*,I1a2b3a1*,,8,normal,True,,2014
I1a1b3a1a,I1a1b3a1a,,8,normal,False,L296,2014
I1a1b3b,I1a1b3b,,6,normal,False,"L813, S436, Z719",2014
I1a1b4,I1a1b4,,5,normal,False,"L300, S241",2014
I1a2,I1a2,,3,normal,False,"S244, Z58",2014
I1a2*,I1a2*,,4,normal,True,,2014
I1a2a,I1a2a,,4,normal,False,"S246, Z59",2014
I1a2a*,I1a2a*,,5,normal,True,,2014
I1a2a1,I1a2a1,,5,normal,False,"S337, Z60, S439, Z62",2014
I1a2a1*,I1a2a1*,,6,normal,True,,2014
I1a2a1a,I1a2a1a,,6,normal,False,"S440, Z140, Z141",2014
I1a2a1a*,I1a2a1a*,,7,normal,True,,2014
I1a2a1a1,I1a2a1a1,,7,normal,False,"S1953, Z2535",2014
I1a2a1a1*,I1a2a1a1*,,8,renamed,True,,2014
I1a2a1a1a,I1a2a1a1a,,8,renamed,False,"S1954, YSC0000261",2014
I1a2a1a1a*,I1a2a1a1a*,,9,new,True,,2014
I1a2a1a1a1,I1a2a1a1a1,,9,new,False,"L338, S197",2014
I1a2a1a1b,I1a2a1a1b,,8,normal,False,"CTS10937, S4698, Z2538",2014
I1a2a1a2,I1a2a1a2,,7,normal,False,"F2642, S2169",2014
I1a2a1a3,I1a2a1a3,,7,new,False,A196,2014
I1a2a1b,I1a2a1b,,6,normal,False,"S247, Z73",2014
I1a2a1b*,I1a2a1b*,,7,normal,True,,2014
I1a2a1b1,I1a2a1b1,,7,normal,False,L1302,2014
I1a2a1b1*,I1a2a1b1*,,8,new,True,,2014
I1a2a1b1a,I1a2a1b1a,,8,new,False,BY147,2014
I1a2a1b1b,I1a2a1b1b,,8,new,False,BY126,2014
I1a2a1c,I1a2a1c,,6,normal,False,L573,2014
I1a2a1d,I1a2a1d,,6,normal,False,L1248,2014
I1a2a1d*,I1a2a1d*,,7,normal,True,,2014
I1a2a1d1,I1a2a1d1,,7,normal,False,L803,2014
I1a2a2,I1a2a2,,5,normal,False,Z382,2014
I1a2b,I1a2b,,4,normal,False,"S296, Z138, Z139, S338, PF2805.2, Z2540.2",2014
I1a2b*,I1a2b*,,5,normal,True,,2014
I1a2b1,I1a2b1,,5,normal,False,Z2541,2014
I1a3,I1a3,,3,normal,False,"S243, Z63",2014
I1a3*,I1a3*,,4,renamed,True,,2014
I1a3a,I1a3a,,4,renamed,False,BY151,2014
I1a3a*,I1a3a*,,5,renamed,True,,2014
I1a3a1,I1a3a1,,5,renamed,False,L849.2,2014
I1a3a1*,I1a3a1*,,6,renamed,True,,2014
I1a3a1a,I1a3a1a,,6,renamed,False,S2078,2014
I1a3a1a*,I1a3a1a*,,7,renamed,True,,2014
I1a3a1a1,I1a3a1a1,,7,renamed,False,Y2245.2,2014
I1a3a1a1*,I1a3a1a1*,,8,renamed,True,,2014
I1a3a1a1a,I1a3a1a1a,,8,renamed,False,L1237,2014
I1a3a1a1a*,I1a3a1a1a*,,9,new,True,,2014
I1a3a1a1a1,I1a3a1a1a1,,9,new,False,"FGC9550, Y6634",2014
I1a3a1a1b,I1a3a1a1b,,8,new,False,"S10360, S17023, S26266",2014
I1a3a1a1b*,I1a3a1a1b*,,9,new,True,,2014
I1a3a1a1b1,I1a3a1a1b1,,9,new,False,S15301,2014
I1a3a1a1b1*,I1a3a1a1b1*,,10,new,True,,2014
I1a3a1a1b1a,I1a3a1a1b1a,,10,new,False,Y6228,2014
I1a3a1a1b1a*,I1a3a1a1b1a*,,11,new,True,,2014
I1a3a1a1b1a1,I1a3a1a1b1a1,,11,new,False,Y6229,2014
I1a3a1a1b1b,I1a3a1a1b1b,,10,new,False,Y3969,2014
I1a3a1a1c,I1a3a1a1c,,8,new,False,"CTS3848, FGC14479",2014
I1a3a1a2,I1a3a1a2,,7,new,False,"Y6375, Y6383",2014
I1a3a2,I1a3a2,,5,renamed,False,"BY11, BY14, S11542",2014
I1a3a3,I1a3a3,,5,new,False,BY62,2014
I1b,I1b,,2,normal,False,"S249, Z131",2014
I1b*,I1b*,,3,new,True,,2014
I1b1,I1b1,,3,new,False,CTS6397,2014
I2,I2,,1,normal,False,"M438, P215, PF3853, S31, L68",2014
I2*,I2*,,2,normal,True,,2014
I2a,I2a,,2,normal,False,"L460, PF3647, S238",2014
I2a*,I2a*,,3,normal,True,,2014
I2a1,I2a1,,3,normal,False,"P37.2, PF4004",2014
I2a1*,I2a1*,,4,renamed,True,,2014
I2a1a,I2a1a,,4,renamed,False,CTS595,2014
I2a1a*,I2a1a*,,5,renamed,True,,2014
I2a1a1,I2a1a1,,5,renamed,False,"M26, PF4056, L158, L159.1",2014
I2a1a1*,I2a1a1*,,6,renamed,True,,2014
I2a1a1a,I2a1a1a,,6,renamed,False,"L672, S327",2014
I2a1a1a*,I2a1a1a*,,7,renamed,True,,2014
I2a1a1a1,I2a1a1a1,,7,renamed,False,"L160, PF4013, S184",2014
I2a1a1a1*,I2a1a1a1*,,8,renamed,True,,2014
I2a1a1a1a,I2a1a1a1a,,8,renamed,False,"PF4088, S5312",2014
I2a1a1a1a*,I2a1a1a1a*,,9,renamed,True,,2014
I2a1a1a1a1,I2a1a1a1a1,,9,renamed,False,"CTS11338, PF4194",2014
I2a1a1a1a1*,I2a1a1a1a1*,,10,new,True,,2014
I2a1a1a1a1a,I2a1a1a1a1a,,10,new,False,PF4189,2014
I2a1a1a1a1b,I2a1a1a1a1b,,10,new,False,Z118,2014
I2a1a1a1b,I2a1a1a1b,,8,new,False,F1295,2014
I2a1a2,I2a1a2,,5,new,False,S21825,2014
I2a1a2*,I2a1a2*,,6,new,True,,2014
I2a1a2a,I2a1a2a,,6,new,False,L1286,2014
I2a1a2a*,I2a1a2a*,,7,new,True,,2014
I2a1a2a1,I2a1a2a1,,7,new,False,L1287,2014
I2a1a2a1*,I2a1a2a1*,,8,new,True,,2014
I2a1a2a1a,I2a1a2a1a,,8,new,False,"L233, S183",2014
I2a1a2a1a*,I2a1a2a1a*,,9,new,True,,2014
I2a1a2a1a1,I2a1a2a1a1,,9,new,False,A417,2014
I2a1a2a2,I2a1a2a2,,7,new,False,L880,2014
I2a1a2b,I2a1a2b,,6,new,False,L1294,2014
I2a1b,I2a1b,,4,normal,False,"M423, CTS176, S2621, CTS1293, S2632, CTS1802, S2638, CTS5375, S2679, CTS5985, S2687, CTS7218, S2702, CTS8239, S2715, CTS8486, S2722, CTS11030, S2768, L178",2014
I2a1b*,I2a1b*,,5,normal,True,,2014
I2a1b1,I2a1b1,,5,renamed,False,"L161.1, S185",2014
I2a1b1*,I2a1b1*,,6,new,True,,2014
I2a1b1a,I2a1b1a,,6,new,False,L1498,2014
I2a1b1b,I2a1b1b,,6,new,False,PF4135,2014
I2a1b2,I2a1b2,,5,renamed,False,"L621, S392",2014
I2a1b2*,I2a1b2*,,6,renamed,True,,2014
I2a1b2a,I2a1b2a,,6,renamed,False,CTS10936,2014
I2a1b2a*,I2a1b2a*,,7,new,True,,2014
I2a1b2a1,I2a1b2a1,,7,new,False,"CTS5966, CTS10228, L147.2",2014
I2a1b2a1*,I2a1b2a1*,,8,new,True,,2014
I2a1b2a1a,I2a1b2a1a,,8,new,False,"S17250, YP204",2014
I2a1b2a1a*,I2a1b2a1a*,,9,new,True,,2014
I2a1b2a1a1,I2a1b2a1a1,,9,new,False,Z16971,2014
I2a1b2a1a2,I2a1b2a1a2,,9,new,False,Y4882,2014
I2a1b2a1a3,I2a1b2a1a3,,9,new,False,"A356, Z16983",2014
I2a1b2a1b,I2a1b2a1b,,8,new,False,Y4460,2014
I2a1b2a1b*,I2a1b2a1b*,,9,new,True,,2014
I2a1b2a1b1,I2a1b2a1b1,,9,new,False,Y3118,2014
I2a2,I2a2,,3,normal,False,"M436, P214, PF3856, S33, L35, L37, L181, P216, P217, P218",2014
I2a2*,I2a2*,,4,normal,True,,2014
I2a2a,I2a2a,,4,normal,False,"M223, L34, L36, L59, L368, L622, P219, P220, P221, P222, P223, Z77",2014
I2a2a*,I2a2a*,,5,normal,True,,2014
I2a2a1,I2a2a1,,5,normal,False,"CTS616, CTS9183",2014
I2a2a1*,I2a2a1*,,6,renamed,True,,2014
I2a2a1a,I2a2a1a,,6,renamed,False,Y3721,2014
I2a2a1a*,I2a2a1a*,,7,renamed,True,,2014
I2a2a1a1,I2a2a1a1,,7,renamed,False,M284,2014
I2a2a1a1*,I2a2a1a1*,,8,renamed,True,,2014
I2a2a1a1a,I2a2a1a1a,,8,renamed,False,L1195,2014
I2a2a1a1a*,I2a2a1a1a*,,9,new,True,,2014
I2a2a1a1a1,I2a2a1a1a1,,9,new,False,"L126, S165, L137, L369",2014
I2a2a1a1a1*,I2a2a1a1a1*,,10,new,True,,2014
I2a2a1a1a1a,I2a2a1a1a1a,,10,new,False,"FGC20048, S7753, Y4171",2014
I2a2a1a1a1a*,I2a2a1a1a1a*,,11,new,True,,2014
I2a2a1a1a1a1,I2a2a1a1a1a1,,11,new,False,Y4750,2014
I2a2a1a1a2,I2a2a1a1a2,,9,new,False,L1193,2014
I2a2a1a1a2*,I2a2a1a1a2*,,10,new,True,,2014
I2a2a1a1a2a,I2a2a1a1a2a,,10,new,False,"CTS4922, Y3684, Y3713",2014
I2a2a1a2,I2a2a1a2,,7,new,False,"Z2057, Z2083, Z2093",2014
I2a2a1a2*,I2a2a1a2*,,8,new,True,,2014
I2a2a1a2a,I2a2a1a2a,,8,new,False,L1229,2014
I2a2a1a2a*,I2a2a1a2a*,,9,renamed,True,,2014
I2a2a1a2a1,I2a2a1a2a1,,9,renamed,False,"Y3681, Z2069",2014
I2a2a1a2a1*,I2a2a1a2a1*,,10,renamed,True,,2014
I2a2a1a2a1a,I2a2a1a2a1a,,10,renamed,False,Z2058,2014
I2a2a1a2a1a*,I2a2a1a2a1a*,,11,new,True,,2014
I2a2a1a2a1a1,I2a2a1a2a1a1,,11,new,False,Z2054,2014
I2a2a1a2a1a1*,I2a2a1a2a1a1*,,12,new,True,,2014
I2a2a1a2a1a1a,I2a2a1a2a1a1a,,12,new,False,"L812, S391",2014
I2a2a1a2a1a1b,I2a2a1a2a1a1b,,12,new,False,P53.3,2014
I2a2a1a2a1a1c,I2a2a1a2a1a1c,,12,new,False,"FGC15106, Y4334, Y4332",2014
I2a2a1a2a2,I2a2a1a2a2,,9,new,False,L1230,2014
I2a2a1b,I2a2a1b,,6,new,False,"CTS10057, CTS10100",2014
I2a2a1b*,I2a2a1b*,,7,new,True,,2014
I2a2a1b1,I2a2a1b1,,7,new,False,"L701, L702",2014
I2a2a1b1*,I2a2a1b1*,,7,new,True,,2014
I2a2a1b1a,I2a2a1b1a,,8,new,False,P78,2014
I2a2a1b1a*,I2a2a1b1a*,,9,new,True,,2014
I2a2a1b1a1,I2a2a1b1a1,,9,new,False,S25733,2014
I2a2a1b1a1*,I2a2a1b1a1*,,10,renamed,True,,2014
I2a2a1b1a1a,I2a2a1b1a1a,,10,renamed,False,A427,2014
I2a2a1b1a1a*,I2a2a1b1a1a*,,11,new,True,,2014
I2a2a1b1a1a1,I2a2a1b1a1a1,,11,new,False,"S23612, Y4884",2014
I2a2a1b1b,I2a2a1b1b,,8,new,False,"L699, L703",2014
I2a2a1b1b*,I2a2a1b1b*,,9,new,True,,2014
I2a2a1b1b1,I2a2a1b1b1,,9,new,False,L704,2014
I2a2a1b2,I2a2a1b2,,7,new,False,Z161,2014
I2a2a1b2*,I2a2a1b2*,,8,new,True,,2014
I2a2a1b2a,I2a2a1b2a,,8,new,False,"L801, S390",2014
I2a2a1b2a*,I2a2a1b2a*,,9,new,True,,2014
I2a2a1b2a1,I2a2a1b2a1,,9,new,False,CTS1977,2014
I2a2a1b2a1*,I2a2a1b2a1*,,10,new,True,,2014
I2a2a1b2a1a,I2a2a1b2a1a,,10,new,False,P95,2014
I2a2a1b2a1b,I2a2a1b2a1b,,10,new,False,CTS1858,2014
I2a2a1b2a2,I2a2a1b2a2,,9,new,False,CTS6433,2014
I2a2a1b2a2*,I2a2a1b2a2*,,10,new,True,,2014
I2a2a1b2a2a,I2a2a1b2a2a,,10,new,False,S2364,2014
I2a2a1b2a2a*,I2a2a1b2a2a*,,11,new,True,,2014
I2a2a1b2a2a1,I2a2a1b2a2a1,,11,new,False,Z78,2014
I2a2a1b2a2a1*,I2a2a1b2a2a1*,,12,renamed,True,,2014
I2a2a1b2a2a1a,I2a2a1b2a2a1a,,12,renamed,False,Z185,2014
I2a2a1b2a2a1a*,I2a2a1b2a2a1a*,,13,renamed,True,,2014
I2a2a1b2a2a1a1,I2a2a1b2a2a1a1,,13,renamed,False,Z180,2014
I2a2a1b2a2a1a1*,I2a2a1b2a2a1a1*,,14,renamed,True,,2014
I2a2a1b2a2a1a1a,I2a2a1b2a2a1a1a,,14,renamed,False,L1198,2014
I2a2a1b2a2a1a1a*,I2a2a1b2a2a1a1a*,,15,new,True,,2014
I2a2a1b2a2a1a1a1,I2a2a1b2a2a1a1a1,,15,new,False,Z190,2014
I2a2a1b2a2a1a1a1*,I2a2a1b2a2a1a1a1*,,16,new,True,,2014
I2a2a1b2a2a1a1a1a,I2a2a1b2a2a1a1a1a,,16,new,False,"S434, Z79",2014
I2a2a1b2a2a1a2,I2a2a1b2a2a1a2,,13,new,False,P195.2,2014
I2a2a1b2a2a2,I2a2a1b2a2a2,,11,new,False,ZS20,2014
I2a2a1b2a2a2*,I2a2a1b2a2a2*,,12,new,True,,2014
I2a2a1b2a2a2a,I2a2a1b2a2a2a,,12,new,False,"CTS661, L1272",2014
I2a2a1b2a2a3,I2a2a1b2a2a3,,11,new,False,Y4955,2014
I2a2a1b2a2a3*,I2a2a1b2a2a3*,,12,new,True,,2014
I2a2a1b2a2a3a,I2a2a1b2a2a3a,,12,new,False,Y5695,2014
I2a2a1b2a2b,I2a2a1b2a2b,,10,new,False,L1425,2014
I2a2a1b2a2b*,I2a2a1b2a2b*,,11,new,True,,2014
I2a2a1b2a2b1,I2a2a1b2a2b1,,11,new,False,"CTS5332.2, PF7472.2",2014
I2a2a1b2a3,I2a2a1b2a3,,8,new,False,"L1290, L1317",2014
I2a2a1b2b,I2a2a1b2b,,8,new,False,"L623, L147.3",2014
I2a2a1b2c,I2a2a1b2c,,8,new,False,"CTS11871, S3673",2014
I2a2a2,I2a2a2,,5,normal,False,L1228,2014
I2a2b,I2a2b,,4,normal,False,"L38, S154, L39, L40, L65.1, L272.3",2014
I2a2b*,I2a2b*,,5,normal,True,,2014
I2a2b1,I2a2b1,,5,normal,False,"L533, S295",2014
I2a2b2,I2a2b2,,5,new,False,S2606,2014
I2a2b2*,I2a2b2*,,6,new,True,,2014
I2a2b2a,I2a2b2a,,6,new,False,S24121,2014
I2b,I2b,,2,normal,False,"L415, S435, L416, L417, S332",2014
I2c,I2c,,2,normal,False,"L596, PF6907, S292, L597",2014
I2c*,I2c*,,3,normal,True,,2014
I2c1,I2c1,,3,normal,False,"PF3892, PF3904, PF3918, PF3924, PF3933",2014
I2c1*,I2c1*,,4,normal,True,,2014
I2c1a,I2c1a,,4,normal,False,L1251,2014
I2c1b,I2c1b,,4,renamed,False,CTS4092,2014
I2c1b*,I2c1b*,,5,renamed,True,,2014
I2c1b1,I2c1b1,,5,renamed,False,CTS7767.1,2014
I2c1b1*,I2c1b1*,,6,renamed,True,,2014
I2c1b1a,I2c1b1a,,6,renamed,False,PF6328,2014
I2c1b1a*,I2c1b1a*,,7,new,True,,2014
I2c1b1a1,I2c1b1a1,,7,new,False,F2044,2014
I2c2,I2c2,,3,new,False,PF3827,2014
J*,J*,,1,normal,True,,2014
J1,J1,,1,normal,False,"L255, L321, M267",2014
J1*,J1*,,2,normal,True,,2014
J1a,J1a,,2,normal,False,CTS5368,2014
J1a*,J1a*,,3,normal,True,,2014
J1a1,J1a1,,3,normal,False,M365.1,2014
J1a2,J1a2,,3,normal,False,L136,2014
J1a2*,J1a2*,,4,normal,True,,2014
J1a2a,J1a2a,,4,normal,False,P56,2014
J1a2b,J1a2b,,4,normal,False,P58,2014
J1a2b*,J1a2b*,,5,normal,True,,2014
J1a2b1,J1a2b1,,5,normal,False,"L92.1, L93",2014
J1a2b2,J1a2b2,,5,normal,False,L147.1,2014
J1a2b2*,J1a2b2*,,6,normal,True,,2014
J1a2b2a,J1a2b2a,,6,normal,False,"L222.2, S350.2",2014
J1a2b2a*,J1a2b2a*,,7,normal,True,,2014
J1a2b2a1,J1a2b2a1,,7,normal,False,L65.2,2014
J1a2b3,J1a2b3,,5,normal,False,L817,2014
J1a2b3*,J1a2b3*,,6,normal,True,,2014
J1a2b3a,J1a2b3a,,6,normal,False,"L818, S4972",2014
J1a2b3a*,J1a2b3a*,,7,normal,True,,2014
J1a2b3a1,J1a2b3a1,,7,normal,False,L816,2014
J1a3,J1a3,,3,normal,False,CTS15,2014
J1a3*,J1a3*,,4,normal,True,,2014
J1a3a,J1a3a,,4,normal,False,Z1842,2014
J2,J2,,1,normal,False,"M172, L228",2014
J2*,J2*,,2,normal,True,,2014
J2a,J2a,,2,normal,False,"M410, L152, L212, L559",2014
J2a*,J2a*,,3,normal,True,,2014
J2a1,J2a1,,3,normal,False,"L26, F4326, ",2014
J2a1*,J2a1*,,4,normal,True,,2014
J2a1a,J2a1a,,4,normal,False,"M47, M322",2014
J2a1b,J2a1b,,4,normal,False,M67,2014
J2a1b*,J2a1b*,,5,normal,True,,2014
J2a1b1,J2a1b1,,5,normal,False,"M92, M260",2014
J2a1b1*,J2a1b1*,,6,normal,True,,2014
J2a1b1a,J2a1b1a,,6,normal,False,"L556, L560",2014
J2a1b2,J2a1b2,,5,normal,False,M166,2014
J2a1b3,J2a1b3,,5,normal,False,"L210, L218, L227",2014
J2a1c,J2a1c,,4,normal,False,M68,2014
J2a1d,J2a1d,,4,normal,False,M319,2014
J2a1e,J2a1e,,4,normal,False,M339,2014
J2a1f,J2a1f,,4,normal,False,M419,2014
J2a1g,J2a1g,,4,normal,False,P81,2014
J2a1h,J2a1h,,4,normal,False,"L24, L207.1",2014
J2a1h*,J2a1h*,,5,normal,True,,2014
J2a1h1,J2a1h1,,5,normal,False,M158,2014
J2a1h2,J2a1h2,,5,normal,False,L25,2014
J2a1h2*,J2a1h2*,,6,normal,True,,2014
J2a1h2a,J2a1h2a,,6,normal,False,DYS445≤7,2014
J2a1h2a*,J2a1h2a*,,7,normal,True,,2014
J2a1h2a1,J2a1h2a1,,7,normal,False,"L70, L397, L398, S320",2014
J2a1h2a1*,J2a1h2a1*,,8,normal,True,,2014
J2a1h2a1a,J2a1h2a1a,,8,normal,False,M137,2014
J2a1h2a1b,J2a1h2a1b,,8,normal,False,M318,2014
J2a1h2b,J2a1h2b,,6,normal,False,L243,2014
J2a1h2c,J2a1h2c,,6,normal,False,L254,2014
J2a1h2d,J2a1h2d,,6,normal,False,L192.2,2014
J2a1h2d*,J2a1h2d*,,7,normal,True,--,2014
J2a1h2d1,J2a1h2d1,,7,normal,False,L271,2014
J2a1i,J2a1i,,4,normal,False,"L88.2, L198",2014
J2a2,J2a2,,3,normal,False,"L581, PF5026, ",2014
J2a2*,J2a2*,,4,normal,True,,2014
J2a2a,J2a2a,,4,normal,False,P279,2014
J2a2a*,J2a2a*,,5,normal,True,,2014
J2a2a1,J2a2a1,,5,normal,False,M340,2014
J2b,J2b,,2,normal,False,"L282, M12, M102, M221, M314",2014
J2b*,J2b*,,3,normal,True,,2014
J2b1,J2b1,,3,normal,False,M205,2014
J2b2,J2b2,,3,normal,False,M241,2014
J2b2*,J2b2*,,4,normal,True,,2014
J2b2a,J2b2a,,4,normal,False,L283,2014
J2b2a*,J2b2a*,,5,normal,True,,2014
J2b2a1,J2b2a1,,5,normal,False,Z1296,2014
J2b2a1*,J2b2a1*,,6,normal,True,,2014
J2b2a1a,J2b2a1a,,6,normal,False,"Z1297, Z1298",2014
J2b2a1a*,J2b2a1a*,,7,normal,True,,2014
