id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
E2b1a1,E2b1a1,,5,normal,False,"M200, CTS155, Z971, CTS462, CTS694, CTS775, CTS845, CTS893, CTS1480, CTS1611, Z980, CTS1618, CTS2768, Z981, CTS3109, CTS3136, CTS3470, CTS3583, CTS4171, CTS4257, CTS4992, CTS5832, CTS5991, Z984, CTS6510, Z1017, CTS7210, CTS8248, CTS8392, CTS8409, CTS8578, CTS8885",2015
E2b1a1a,E2b1a1a,,6,normal,False,P45,2015
E2b1a1b,E2b1a1b,,6,normal,False,P258,2015
E2b2,E2b2,,3,normal,False,"CTS1048, CTS1307, CTS1441, CTS1779, CTS3562, CTS4066, CTS5349, CTS5602, CTS5769, CTS6168, CTS6457, CTS6826, CTS9613, CTS10529, CTS11436, Z15898, Z15899, Z15900, Z15901, Z15902, Z15903, Z15904, Z15905, Z15906, Z15907, Z15908, Z15909, Z15910, Z15911, Z15912, Z15913, Z15914, Z15915, Z15916, Z15917, Z15918, Z15919, Z15920, Z15921, Z15922, Z15923, Z15924, Z15925, Z15926, Z15927",2015
F1,F1,,1,normal,False,"P91, P104",2015
F2,F2,,1,normal,False,"M427, M428",2015
F3,F3,,1,normal,False,M481,2015
G1,G1,,1,normal,False,"M342, CTS5933, F858, F1218, F2447, F2498, F2853, F3062, F4154, F4232, F4262, F4341, L833, M285, Z3176, Z3200, Z3231, Z3252, Z3308, Z3322, Z3327, Z3344, Z3393, Z3419, Z17861, Z17862, Z17863, Z17864, Z17865, Z17866, Z17867, Z17868, Z17869, Z17872, Z17873",2015
G1a,G1a,,2,normal,False,"CTS11562, F1761, F2376, F4297",2015
G1a1,G1a1,,3,renamed,False,"Z3353, GG133, Y11754, Z26917, GG148, Y11757",2015
G1a1a,G1a1a,,4,renamed,False,"L1324, BY1523, GG140, Y12269, BY2277, GG152, Y12275, GG101, Y12757, GG102, Y12771, GG103, Y12772, GG104, Y12758, GG105, Y12738, GG106, Y12779, GG107, Y12739, GG108, Y12755, GG109, Y12247, GG110, Y12248, GG111, Y12249, GG112, Y12735, GG113, Y12749, GG114, Y12774, GG115, Y12768, GG117, Y12753, GG118, Y12250, GG119, Y12769, GG120, GG121, Y12251, GG122, Y12750, GG123, Y12734, GG124, Y12754, GG125, Y12256, GG126, Y12725, GG127, Y12258, GG128, Y12259, GG129, Y12737, GG130, Y12770, GG131, Y12726, GG132, Y12728, GG135, Y12729, GG136, Y12263, GG137, Y12264, GG138, Y12266, GG141, Y12763, GG142, Y12775, GG143, Y12776, GG144, Y12733, GG145, Y12764, GG146, Y12743, GG149, Y12272, GG150, Y12273, L1325, L1327, L1414, Y12270, Y12271, Y12731, Z34107, Y12732, Z34109, Y12745, Z34110, Y12746, Z34106, Y12761, Z34112, Y12762, Z34111",2015
G1a1a1,G1a1a1,,5,new,False,L201,2015
G1a1a2,G1a1a2,,5,new,False,L1323,2015
G1a1b,G1a1b,,4,new,False,"GG362, Z3189, GG371, Z3313, Z3257, Z3325^, Z3509",2015
G1a2,G1a2,,3,new,False,"GG313, GG314, GG315, GG317, GG318, PH1487, PH1487, GG319, GG320, GG321, GG322, GG323, PH4366.2, GG324, GG326, GG327, GG328",2015
G1a2a,G1a2a,,4,new,False,"GG162, GG163, GG164, GG165, GG166, GG167, GG168, GG169, GG170, GG171, GG172, GG177, GG178, GG181, GG182, GG183, GG184, GG185, GG186, GG187, GG188, GG189, GG190, GG191, GG192, GG193, GG194, GG195, GG196, GG197, GG198, GG199, GG200, GG201, GG202, GG203, GG204, GG205, GG206, GG207, GG208, GG211, GG212, GG213, GG214, GG215, GG216, GG218, GG219, L76.2, M8964.2",2015
G1a2b,G1a2b,,4,new,False,"GG265, GG266, GG267, GG268, GG269, GG270, GG271, GG272, GG273, GG274, GG275, GG276, GG277, GG278, GG279, GG280, GG281, PH1532, GG282, GG283, GG284, GG285, GG286, GG287, GG288, GG289, PH3282, GG290, GG291, GG292, PH4002, GG293, GG294, GG295, PH4334, GG296, GG297, GG298, GG299, GG300, GG301, GG302, PH4981, GG303, GG304, GG305, GG307, GG308, PH5356, GG309, GG310, GG311, GG312, M7601, Y2614.2",2015
G1b,G1b,,2,normal,False,"L830, L831, L1310, L832, L834, L835",2015
G1b1,G1b1,,3,new,False,"Z17874, Z17875, Z17876",2015
G1b1a,G1b1a,,4,new,False,Z18606,2015
G1b1b,G1b1b,,4,new,False,"Z30744, Z30745, Z30746",2015
G2,G2,,1,normal,False,"P287, PF3140, CTS1868, M3284, PF2929, CTS1900, M3506, PF2931, CTS2406, M3518, PF2944, CTS2593, M3521, PF2947, CTS4136, M3527, PF2964, CTS4242, M3529, PF2967, CTS4264, CTS4413, M3531, PF2971, CTS4703, M3533, PF2976, CTS5666, M3325, PF2986, CTS6316, CTS6692, M3548, PF2998, CTS6742, M3549, PF2999, CTS7430, M3559, PF3010, CTS7662, M3561, PF3014, CTS9885, CTS10089, M3576, PF3038, CTS11016, M3615, PF3099, CTS11196, M3617, PF3101, F744, M3229, PF2785, F1189, F1239, F1294, M3484, PF2887, F1393, M3270, PF2893, F1647, F2319, F3070, F3198, F3220, F3226, F3344, M3610, PF3095, F3536, L89, L156, M3273, M3276, M3446, M3447, PF2840, M3465, M3469, PF2864, M3480, PF2879, M3488, M3491, PF2897, M3493, M3579, Y346, Z6103, M3581, PF3047, M3607, PF2830, PF2909, PF3093, PF3119, PF3125, Y380, Z6474, Z3237",2015
G2a,G2a,,2,normal,False,"P15, PF3112, CTS32, PF2779, CTS211, M3227, PF2783, CTS1879, PF2930, CTS5416, M3320, CTS6026, M3331, PF2991, CTS6314, M3334, CTS6630, M3340, PF2997, CTS6753, M3342, PF3000, CTS9318, M3362, PF3026, CTS11463, M3421, PF3108, CTS11627, PF3110, F1975, PF2969, M3307, F1980, M3309, PF2972, F2274, M3333, PF2993, F2301, M3335, PF2994, F2529, M3348, PF3013, F3088, PF3043, F3734, M3428, PF3116, F4086, M3251, PF2863, L31, L149.1, L1341, M3393, PF3056, M3397, PF3060, M3401, PF3066, M3408, PF3073, PF3079, PF3141, Z3240",2015
G2a1,G2a1,,3,renamed,False,"FGC7535, SK1106, Z6552, FGC585, SK1113, Z6529, FGC586, Z6544, FGC589, Z6532, FGC597, SK1109, Z6556, FGC607, Z6571, FGC622, Z6584, FGC633, Z6735, FGC635, Z6738, FGC666, Z6627, FGC682, Z6647, FGC748, Z6704, FGC769, Z6737, FGC1027, Z6557, FGC7538, Z6566, FGC7542, SK1112, Z6594, FGC7546, Z6606",2015
G2a1a,G2a1a,,4,renamed,False,"FGC595, Z6553, FGC569, Z6710, FGC587, Z6530, FGC588, Z6531, FGC590, Z6533, FGC591, Z6534, FGC592, Z6546, FGC593, Z6548, FGC594, Z6707, FGC598, Z6559, FGC601, Z6709, FGC602, Z6562, FGC603, Z6565, FGC604, Z6568, FGC605, Z6569, FGC606, SK1107, Z6570, FGC608^, Z6572^, FGC609, Z6683, FGC610, Z6681, FGC611^, Z6684^, FGC612, Z6573, FGC613, Z6574, FGC615, Z6576, FGC616, Z6577, FGC617, Z6578, FGC618, Z6579, FGC620, Z6580, FGC621^, Z6583^, FGC623, Z6585, FGC624, Z6586, FGC625, Z6591, FGC626, Z6592, FGC627, Z6712, FGC628, Z6597, FGC634, Z6605, FGC639, Z6610, FGC644, Z6615, FGC673, Z6631, FGC688, Z6708, FGC739, Z6698, FGC754, Z6715, FGC764, Z6733, FGC7528, Z6713, FGC7530, Z6588, FGC7531, Z6551, FGC7533, Z6547, FGC7534, Z6590, FGC7536, Z6555, FGC7537, Z6545, FGC7543, Z6589, FGC7545, Z6561, FGC7547, M7635, SK1115, Z6582",2015
G2a1a1,G2a1a1,,5,renamed,False,"FGC693, Z6653, FGC645, Z6616, FGC667, Z6628, FGC670, Z6629, FGC678, Z6644, FGC680, Z6646, FGC684, Z6648, FGC685, Z6649, FGC699, Z6671, FGC703, Z6674, FGC707, Z6711, FGC708, Z6675, FGC712, Z6676, FGC714, Z6678, FGC727, Z6690, FGC735, SK1114, Z6682, FGC737, Z6696, FGC741, Z6699, FGC742, Z6700, FGC743, Z6701, FGC746, Z6702, FGC747, Z6703, FGC757, SK1111, Z6717, FGC759, Z6718, FGC762, Z6725, FGC768, Z6736, FGC771, Z6739, FGC774, Z6742, FGC776, Z6744, FGC781, Z6747, FGC1080, Z6746",2015
G2a1a1a,G2a1a1a,,6,renamed,False,"FGC715, Z6679, FGC733, Z6693",2015
G2a1a1a1,G2a1a1a1,,7,renamed,False,"Z6638, FGC701, Z16581, FGC3797, Z8013, Z6632, Z6634, Z6635, Z6637, Z6643, Z6650, Z6661, Z6670, Z6691, Z6692, Z6697, Z6706, Z6714, Z6720, Z6728, Z6734",2015
G2a1a1a1a,G2a1a1a1a,,8,renamed,False,"FGC713, Z6677",2015
G2a1a1a1a1,G2a1a1a1a1,,9,new,False,"FGC766, Z8014, FGC671, Z6640, FGC694, Z6654, FGC725, Z6687, FGC734, Z6694",2015
G2a1a1a1a1a,G2a1a1a1a1a,,10,new,False,"FGC750^, Z7962^, Z7960^",2015
G2a1a1a1a1a1,G2a1a1a1a1a1,,11,new,False,"FGC724, , Z7961, Z8011",2015
G2a1a1a1a1a1a,G2a1a1a1a1a1a,,12,renamed,False,Z7944,2015
G2a1a1a1a1a1a1,G2a1a1a1a1a1a1,,13,new,False,Z7943,2015
G2a1a1a1a1a1a1a,G2a1a1a1a1a1a1a,,14,new,False,Z7941,2015
G2a1a1a1a1a1b,G2a1a1a1a1a1b,,12,new,False,FGC719,2015
G2a1a1a1a1a1b1,G2a1a1a1a1a1b1,,13,new,False,"FGC668, S9477, , FGC672, , FGC677, Z16565, FGC679, GG330, FGC681, FGC717, Z16568, FGC718, Z16569, FGC723, Z16571, FGC729, Z16572, FGC730, Z16573, FGC745, Z16574, FGC756, Z16575, FGC758, GG337, FGC767, Z16576, FGC770, Z16577, FGC772, GG342, FGC775, Z16578",2015
G2a1a1a1a1a1b1a,G2a1a1a1a1a1b1a,,14,new,False,FGC705,2015
G2a1a1a1a1b,G2a1a1a1a1b,,10,new,False,"FGC1047, Z7952",2015
G2a1a1a1a1b1,G2a1a1a1a1b1,,11,new,False,"FGC1048, Z7953, FGC1049",2015
G2a1a1a2,G2a1a1a2,,7,new,False,"FGC1160, FGC1119, FGC1159",2015
G2a1a1a2a,G2a1a1a2a,,8,new,False,"Z6673, FGC1123, FGC1126, FGC1132, FGC1137, FGC1147, Z6642, Z6680, Z6705",2015
G2a1a1a2a1,G2a1a1a2a1,,9,new,False,FGC1107,2015
G2a1a2,G2a1a2,,5,new,False,Z17774,2015
G2a1a2a,G2a1a2a,,6,new,False,Z17775,2015
G2a1a3,G2a1a3,,5,new,False,"Z31464, Z35444",2015
G2a1a3a,G2a1a3a,,6,new,False,Z35447,2015
G2a2,G2a2,,3,normal,False,"CTS4367, L1259, M3308, PF2970",2015
G2a2a,G2a2a,,4,normal,False,"PF3147, FGC2273, Z6487, FGC7741, Y2377, PF3149, PF3150, PF3151, PF3159, PF3161, PF3166, PF3167, PF3168, PF3172, PF3175, PF3176, PF3179, PF3180, PF3181, PF3182, PF3184, PF3185, PF3186, PF6827, S16017, Z6279, FGC2267, S22816, Z6479, Z6178, Z6278, Z6280, Z6281",2015
G2a2a1,G2a2a1,,5,renamed,False,"PF3148, FGC2268, S23993, Y1771, PF3155, PF3156, PF3160, PF3163, PF3170, PF3171, S11510, Z6199, S11769, Z6201, S15710, Z6042, S17801, Z6286, Z6307, Z6314, Z6491",2015
G2a2a1a,G2a2a1a,,6,renamed,False,PF3177,2015
G2a2a1a1,G2a2a1a1,,7,renamed,False,FGC6699,2015
G2a2a1a1a,G2a2a1a1a,,8,new,False,M286,2015
G2a2a1a2,G2a2a1a2,,7,new,False,"L91, PF3246, S285, PF3233, S22038, Z6101, S19852, Z6291, Z6177",2015
G2a2a1a2a,G2a2a1a2a,,8,new,False,"FGC7739, Z6488",2015
G2a2a1a2a1,G2a2a1a2a1,,9,new,False,"PF3239, FGC2271, S25082, Z6484, FGC5662^, Z6477^, FGC5665, Z6475, FGC5666, Z6476, FGC5676^, S23573^, Z6489^, FGC5677^, Z6490^, PF3240, PF3244^, PF6846^, S11565, Z6200, Z6130^, Z6132, Z6198^, Z6277, Z6283^, Z6312",2015
G2a2a1a2a1a,G2a2a1a2a1a,,10,new,False,"L166, FGC5671^, FGC5672^, FGC5673^, FGC5675, Z6516, FGC5696^, FGC5712^, Z6499^, FGC5721^, FGC8006, Z12230, FGC8009^, S19892^, Z6493^, L167, PF3178^, Z1370.2, Z6134^, Z6206^, Z6207, Z6209^, Z6213, Z6215^, Z6219, Z6287",2015
G2a2a1a2a1a1,G2a2a1a2a1a1,,11,new,False,"FGC5674, Z6494",2015
G2a2a1a2a1a1a,G2a2a1a2a1a1a,,12,new,False,Z6211,2015
G2a2a1a2a1b,G2a2a1a2a1b,,10,new,False,"Z6802^, PF3143^, PF3230^, PF3236^, PF3242^, PF3249^, Z6037^, Z6224^, Z6225^, Z6226^, Z6800, Z6803^",2015
G2a2a1a2a2,G2a2a1a2a2,,9,new,False,FGC2315,2015
G2a2a1a2a2a2,G2a2a1a2a2a2,,10,new,False,"Z6773, Z6301, Z6772, Z6778, Z6787, Z6788",2015
G2a2a1a3,G2a2a1a3,,7,new,False,FGC34625,2015
G2a2a1b,G2a2a1b,,6,new,False,"FGC34451, FGC34385, FGC34436, FGC34453, FGC34456, FGC34461, FGC34466, FGC34480, FGC34488, FGC34559",2015
G2a2a2,G2a2a2,,5,new,False,"FGC36520, Z18064.2, Z36519, Z36521",2015
G2a2b,G2a2b,,4,normal,False,"L30, PF3267, S126, CTS90, M3224, PF3250, CTS574, M3237, CTS1093, PF3258, M3243, CTS1180, M3244, PF3259, CTS4227, M3306, PF2965, CTS5463, M3321, PF3268
 CTS7992, M3352, CTS9763, M3370, PF3271, CTS10006, L1257, M3375, PF3272, CTS10449, M3381, PF3273, CTS11324, M3419, PF3279, CTS12810, M3440, PF3284, F788, M3231, PF3255, F1136, M3263, PF3261, F1733, M3288, F2184, L1260, M3330, PF3269, F2535, M3350, PF3270, F2908, M3364, PF3028, F3139, PF3274, F3500, M3433, PF3280, L32, L190, M3412, PF3278, M3435, PF3281, PF3254, Z3238, Z3260",2015
G2a2b1,G2a2b1,,5,normal,False,"M406, PF3285, FGC5068, FGC5079, S14640, Y2720, FGC5085, Z6859, FGC5086, Y2726, Z6860, FGC5088, S24367, Y2728, Z6861, M461, M3372, M3249, PF3287, M3268.1, PF3292.1, M3269, S11812, M3281, PF3297, M3295, S16240, M3297, S16504, M3298, S16510, M3305, M3312, PF3300, M3314, PF3301, M3315, M3317, M3318, S17625, M3319, S17953, M3323, PF3304, M3329, S18391, M3332, S18793, M3344, PF3307, M3351, S20021, M3355, M3360, S21036, M3366, PF3312, M3377, S22095, M3382, PF3315, M3413, M3418, S24848, M3423, PF3319, M3427, S25566, M3434, S25281, M9330, S23266, M9345, S23815, S14332",2015
G2a2b1a,G2a2b1a,,6,renamed,False,"FGC5089, Y2729, M3388, S22851, M3235, M3292, S15820, M3293, M3338, S18959, M3349, S19922, M3354, S20284, M3359, M3426, S25516, M3430, S25668",2015
G2a2b1a1,G2a2b1a1,,7,renamed,False,"FGC5081, S18399",2015
G2a2b1a1a,G2a2b1a1a,,8,renamed,False,"L14, Page57, S130, U16, FGC5124, FGC5126, FGC5127, FGC5129, FGC5132, FGC5134, S15331, FGC5147, FGC5150, FGC5151, S18546, FGC5154, S19313, SK1130, FGC5158, FGC5170, S21034, FGC5173, S21435, FGC5174, FGC5182, FGC5185, FGC5192, L90, S10894, Z16489",2015
G2a2b1a1a1,G2a2b1a1a1,,9,new,False,"Z17083, Z17085, Z17086, Z17088, Z17090, Z17091",2015
G2a2b1a1b,G2a2b1a1b,,8,new,False,"Z17887, Y6221, Z17888, Y6223, Z17907, Z17889",2015
G2a2b1a1b1,G2a2b1a1b1,,10,new,False,Z17886,2015
G2a2b1a1b1a,G2a2b1a1b1a,,11,new,False,"Z37368, Z31424, Z37369, Z37370, Z37371, Z37372, Z37373",2015
G2a2b1a1b2,G2a2b1a1b2,,10,new,False,L645,2015
G2a2b1a2,G2a2b1a2,,7,new,False,"M3302, M3337, M3346, M3376",2015
G2a2b1a2a,G2a2b1a2a,,8,new,False,M3422,2015
G2a2b1a2a1,G2a2b1a2a1,,10,new,False,"M3240, M3261, M3409",2015
G2a2b1b,G2a2b1b,,6,new,False,PF3293,2015
G2a2b1b1,G2a2b1b1,,7,new,False,PF3296,2015
G2a2b2,G2a2b2,,5,normal,False,"CTS2488, CTS8143, CTS9605, CTS9957, F2121, L141.1",2015
G2a2b2a,G2a2b2a,,6,normal,False,"P303, Page108, PF3340, S135, Z765, CTS424, PF3328, CTS688, CTS946, CTS1949, PF3334, Z1820, CTS4454^, PF3335^, CTS6719, PF3336, Z763, CTS10366, PF3338, CTS10725, PF3344, Page98, Z766, PF3329, PF3330, PF3332, PF3339, PF3342, Z3243, Z6323",2015
G2a2b2a1,G2a2b2a1,,7,normal,False,"L140, S316, CTS796, CTS12570, CTS12891, PF3347, PF3331, PF3337, Z764, Y287, Z3220, Z3517",2015
G2a2b2a1a,G2a2b2a1a,,8,new,False,PF3346,2015
G2a2b2a1a1,G2a2b2a1a1,,9,new,False,PF3345,2015
G2a2b2a1a1a,G2a2b2a1a1a,,10,renamed,False,"U1, CTS579, Z1992, FGC7568, S22146, Z6779",2015
G2a2b2a1a1a1,G2a2b2a1a1a1,,11,renamed,False,"L13, S131, U13, CTS901, PF6854, , CTS4672, CTS5630, CTS6068, CTS9897, CTS11846, FGC945, S3817, Z6929, FGC946, S12645, FGC947, FGC952, FGC953, Z6768, FGC954, FGC956, FGC960, S19971, Z6924, FGC961, Z6926, FGC963, Z6782, FGC7564, SK1139, Z6769, FGC7569, Z6780, FGC7572, SK21138, Z6777, FGC7573, Z6776, FGC7574, S10404, Z6767, FGC7575, Z6771, L78, L1343, L1344, S10000, Z6160, S19741, Z6400, Z2005, Z3196, Z3317, Z6156, Z6158, Z6399",2015
G2a2b2a1a1a1a,G2a2b2a1a1a1a,,12,renamed,False,"CTS9909, Z2022, CTS417, FGC7565, S20158, Z6775, Z2014, Z3326, Z6394, Z6414",2015
G2a2b2a1a1a1a1,G2a2b2a1a1a1a1,,13,new,False,"FGC965, Z6759, FGC995, Z6758",2015
G2a2b2a1a1a1a1a,G2a2b2a1a1a1a1a,,14,new,False,"FGC998, Z6764",2015
G2a2b2a1a1a1a1a1,G2a2b2a1a1a1a1a1,,15,new,False,"Z29424, FGC31400, Z29425, S9751, Z6159",2015
G2a2b2a1a1a1a1a1a,G2a2b2a1a1a1a1a1a,,16,new,False,"L1263, Z38846, Z38847, Z38848, Z38849, Z38851, Z38852, Z38853, Z38854, Z38855, Z38856",2015
G2a2b2a1a1a1a1a1b,G2a2b2a1a1a1a1a1b,,16,new,False,"Z30781, Z30777, Z31566, Z31567, Z31569, Z31570, Z31571, Z31572, Z31573",2015
G2a2b2a1a1a1a1b,G2a2b2a1a1a1a1b,,14,new,False,Z2017,2015
G2a2b2a1a1a1a1b1,G2a2b2a1a1a1a1b1,,15,new,False,Z30718^,2015
G2a2b2a1a1a1a2,G2a2b2a1a1a1a2,,13,new,False,Z30831,2015
G2a2b2a1a1a2,G2a2b2a1a1a2,,11,renamed,False,"L1266, FGC21507, FGC21516, Y12280, FGC21522, Y12284, FGC21528, FGC21539, Y12287, S9288, S9642, S10642, SK1143, S10678, S11674, S18054, S18967, SK1786, S20142, S21397, S22673, S24601, S25468, Z6390, Z6392, Z6913",2015
G2a2b2a1a1a2a,G2a2b2a1a1a2a,,12,renamed,False,"L1264, FGC21498, Y12375, FGC21500, Y12384, FGC21501, Y12385, FGC21503, Y12278, FGC21508, Y12279, FGC21510, Y12373, FGC21519, Y1228, FGC21520, Y12283, FGC21529, Y12286, FGC21532, Y12377, FGC21533, Y12380, FGC21540, Y12382, FGC21541, Y12383, L1265, L1268, NIST1, Y12381, S10139, S11286, S11817, S12155, S19822, S26070, SK1142, Y12277",2015
G2a2b2a1a1a2a1,G2a2b2a1a1a2a1,,13,new,False,L654.2,2015
G2a2b2a1a1a2a2,G2a2b2a1a1a2a2,,13,new,False,"FGC21495, FGC21496, FGC21512, FGC21515, S17722",2015
G2a2b2a1a1a2a2a,G2a2b2a1a1a2a2a,,14,new,False,S9409,2015
G2a2b2a1a1a2b,G2a2b2a1a1a2b,,12,new,False,"PH1780, FGC30534, PH52, PH311, PH984, PH3061, PH3501, PH4634, PH4763, PH4843, PH4913, PH5155, Z37865, Z37867, Y18487, Z38307, Y18481, Z38308, Y18482, Z38309, Y18479, Z38310, Y18375, Z38313, Y18484, Z38314, Y18485, Z38315, Y18489, Z38320, Y18490, Z38321, Y18491, Z38322, Y18495, Z38323, Y18496, Z38324, Y18497, Z38325, Y18492, Z38326",2015
G2a2b2a1a1b,G2a2b2a1a1b,,10,renamed,False,"L497, S317, CTS1899, CTS5351, Z746, CTS7111, CTS8596, Z751, FGC470, Y7539, PF6850, PF6852, S11313, Z3207, S11738, Z3212, S26003, Z3528, Z730, Z731, Z733, Z736, Z744, Z749, Z756, Z1818, Z1822, Z3008, Z3390, S20969, Z6379",2015
G2a2b2a1a1b1,G2a2b2a1a1b1,,11,renamed,False,"CTS9737, Z1815, CTS730, CTS7012, S19395, Z6380, Z729, Z735, Z758, Z760, Z1900, Z3035, Z3205",2015
G2a2b2a1a1b1a,G2a2b2a1a1b1a,,12,renamed,False,"Z725, CTS2100, Z739, CTS3226, Z741, CTS5089, Z745, CTS5762, Z1819, CTS8701, Z752, CTS11352, Z759, CTS12895, Z761, FGC469, Z16776, Z727, Z747^, Z753^, Z755^, Z1817, Z3195, Z6900, Z6901",2015
G2a2b2a1a1b1a1,G2a2b2a1a1b1a1,,13,renamed,False,"L43, S147, Z27265, Z30640",2015
G2a2b2a1a1b1a1a,G2a2b2a1a1b1a1a,,14,renamed,False,"L42, S146, S12047, Y11074, Z30641, Y10621, Z30642",2015
G2a2b2a1a1b1a1a1,G2a2b2a1a1b1a1a1,,15,new,False,"F1300.2, M1809.2",2015
G2a2b2a1a1b1a2,G2a2b2a1a1b1a2,,13,new,False,"CTS6796, Z726, CTS35, Z6382",2015
G2a2b2a1a1b1a2a,G2a2b2a1a1b1a2a,,14,new,False,CTS4803,2015
G2a2b2a1a1b1a2a1,G2a2b2a1a1b1a2a1,,15,new,False,S2808,2015
G2a2b2a1a1b1a2a1a,G2a2b2a1a1b1a2a1a,,16,new,False,"CTS10391, S23438",2015
G2a2b2a1a1b1a2a1a1,G2a2b2a1a1b1a2a1a1,,17,new,False,Z30787,2015
G2a2b2a1a1b1a2a1a2,G2a2b2a1a1b1a2a1a2,,17,new,False,S18765,2015
G2a2b2a1a1b1a2a1b,G2a2b2a1a1b1a2a1b,,16,new,False,FGC14522,2015
G2a2b2a1a1b1a2a1c,G2a2b2a1a1b1a2a1c,,16,new,False,"Z17780, Z17783",2015
G2a2b2a1a1b1a2a2,G2a2b2a1a1b1a2a2,,15,new,False,"Z30771, Z3441^, Z16029.2",2015
G2a2b2a1a1b1a2a2a,G2a2b2a1a1b1a2a2a,,16,new,False,F3484.2,2015
G2a2b2a1a1b1a2a2a1,G2a2b2a1a1b1a2a2a1,,17,new,False,"Z17787, Z17792",2015
G2a2b2a1a1b1a2b,G2a2b2a1a1b1a2b,,14,new,False,Z16775,2015
G2a2b2a1a1b1a1b2b1,G2a2b2a1a1b1a1b2b1,,15,new,False,"Z16770, FGC21278, Y14325, Y14681, , Y14326, , Y14682, , Y14683, , Y14684, ",2015
G2a2b2a1a1b1a1b2b1a,G2a2b2a1a1b1a1b2b1a,,16,new,False,Z34079,2015
G2a2b2a1a1b1a1b2b1a1,G2a2b2a1a1b1a1b2b1a1,,17,new,False,"Z34083, Z34084, Z34085, Z34086, Z34087",2015
G2a2b2a1a1b1a1b2b1a2,G2a2b2a1a1b1a1b2b1a2,,17,new,False,"Z31343, M10375, Z31344, Z31345, Z31346, Z31347, Z35719^, Z35720, Z35721, Z35722, Z35723, Z35724, Z35725, Z35726",2015
G2a2b2a1a1b1a1b2b1b,G2a2b2a1a1b1a1b2b1b,,16,new,False,"Z31842, PH3365, Z31843, Z31844, Z31845, Z37840, Z37841, Z37842, Z37843, Z37844, Z37845, Z37846, Z37847, Z37848, Z37849, Z37850, Z37859",2015
G2a2b2a1a1b1a1b2b2,G2a2b2a1a1b1a1b2b2,,15,new,False,Z27567,2015
G2a2b2a1a1b1a3,G2a2b2a1a1b1a3,,13,new,False,"FGC477, Y8903",2015
G2a2b2a1a1b1a3a,G2a2b2a1a1b1a3a,,14,new,False,"FGC489, Z6748, FGC496.2, Z6749.2, FGC499, Z6750, FGC502, Z6752, FGC511, Z30837, FGC512, FGC516, Z30838, FGC517",2015
G2a2b2a1a1b1b,G2a2b2a1a1b1b,,12,new,False,"S10458, S16691, S24652, Z24311, Z24312, Z24315, Z24316, Z24317, Z24318, Z24319, Z24320, Z24321, Z24323, Z24324, Z24325",2015
G2a2b2a1a1b1b1,G2a2b2a1a1b1b1,,13,new,False,"Z31358, Z31357, Z31359, Z31360, Z31361",2015
G2a2b2a1a1b2,G2a2b2a1a1b2,,11,new,False,"Z27264, Z30437, Z30438, Z30441, Z30443, Z30445, Z30446, Z30447, Z30448, Z30449, Z30451, Z30452, Z30453, Z30455, ZS2836.2",2015
G2a2b2a1a1b2a,G2a2b2a1a1b2a,,12,new,False,"Z39088, SK1148, Z39089, Z39090, Z39091, Z39092, Z39093, Z39094, Z39095",2015
G2a2b2a1a1c,G2a2b2a1a1c,,10,renamed,False,CTS342,2015
G2a2b2a1a1c1,G2a2b2a1a1c1,,11,renamed,False,"Z724, CTS6325, CTS8476, PF6867, Y367, Z3511, Y368, Z3512",2015
G2a2b2a1a1c1a,G2a2b2a1a1c1a,,12,renamed,False,"CTS5990, Z1903, CTS77, CTS2073, CTS4472, CTS6763, CTS7045, CTS7155, CTS7658, CTS11388, FGC7475, S22684, Y347, , PF6863, Y277, Z3179, Z2047, Z3033, Z3038, Z3177, Z3193, Z3234, Z3236, Z3263, Z3265, Z3312, Z3332, Z3380, Z3388, Z3396, Z3410, Z3423, Z3435, Z3440, Z3445, Z6162, Z6296^, Z6297, Z6521^",2015
G2a2b2a1a1c1a1,G2a2b2a1a1c1a1,,13,renamed,False,"L640, CTS1934, CTS2762, CTS3426, CTS3844, Z3575, CTS9329, FGC335, FGC338, FGC340, FGC7499, Z3029, Z3294, Z3307, Z3315, Z3373, Z3434, Z3576, Z3577, Z3579, Z3580, Z5853, Z5854, Z5855, Z6044, Z6045, Z6096, Z6097, Z6098, Z6102, Z6112",2015
G2a2b2a1a1c1a1a,G2a2b2a1a1c1a1a,,14,renamed,False,"Y88, Z3520",2015
G2a2b2a1a1c1a1a1,G2a2b2a1a1c1a1a1,,15,renamed,False,"FGC348, FGC349",2015
G2a2b2a1a1c1a2,G2a2b2a1a1c1a2,,13,renamed,False,"Z3428, Z3292",2015
G2a2b2a1a1c1a2a,G2a2b2a1a1c1a2a,,14,renamed,False,Z26414,2015
G2a2b2a1a1c1a2a1,G2a2b2a1a1c1a2a1,,15,new,False,"FGC7477, Z6523, FGC264^, Z6027, Z27234, Z6028, Z27232",2015
G2a2b2a1a1c1a2a1a,G2a2b2a1a1c1a2a1a,,16,new,False,"FGC249, FGC226, FGC242, FGC243, FGC244, FGC250, FGC251, FGC258, FGC260, FGC262, Z3568, Z3581, Z17852",2015
G2a2b2a1a1c1a2a1a1,G2a2b2a1a1c1a2a1a1,,17,new,False,"FGC263, FGC248, FGC261, FGC265",2015
G2a2b2a1a1c1a2a1a2,G2a2b2a1a1c1a2a1a2,,17,new,False,FGC31715,2015
